ID,ProfessionEffectTypeEnumID,Amount,ModifiedCraftingReagentSlotID
1,0,1,0
2,1,1,0
6,0,5,0
7,1,5,0
8,1,10,0
9,1,15,0
10,1,25,0
11,2,5,0
12,2,10,0
13,2,15,0
14,2,20,0
15,4,5,0
16,4,10,0
17,4,15,0
18,4,25,0
19,3,5,0
20,3,10,0
21,3,15,0
22,3,25,0
23,5,5,0
24,5,10,0
25,5,15,0
26,5,25,0
27,7,60,0
28,7,40,0
29,7,20,0
30,7,10,0
31,14,25,0
32,14,15,0
33,14,10,0
34,14,5,0
35,8,0,94
36,8,0,91
37,8,0,124
38,8,0,93
39,8,0,92
41,8,0,111
44,7,5,0
45,14,1,0
46,4,1,0
47,3,1,0
48,1,1,0
49,5,1,0
50,2,1,0
51,15,20,0
52,15,15,0
53,15,10,0
54,15,5,0
55,15,1,0
56,15,25,0
57,21,100,0
58,21,75,0
59,21,50,0
60,21,25,0
61,21,10,0
62,21,5,0
63,9,25,0
64,20,20,0
65,20,15,0
66,20,10,0
67,20,5,0
68,20,1,0
69,0,0,0
70,0,25,0
71,0,10,0
72,0,30,0
73,8,0,185
74,8,0,184
81,20,25,0
82,14,25,0
84,15,15,0
85,0,100,0
86,1,100,0
87,0,3,0
88,0,4,0
89,21,5,0
90,21,10,0
91,21,25,0
92,20,5,0
93,20,10,0
94,20,25,0
95,18,25,0
96,18,50,0
97,18,15,0
98,18,10,0
99,18,5,0
100,0,15,0
101,2,1,0
102,14,100,0
103,18,50,0
105,7,1,0
106,6,1,0
107,3,1,0
108,5,1,0
109,4,1,0
110,10,1,0
111,10,5,0
112,10,15,0
113,14,50,0
114,7,100,0
115,8,0,182
116,8,0,181
117,8,0,125
120,18,20,0
124,2,250,0
125,7,250,0
126,7,1000,0
127,18,100,0
128,9,10,0
129,10,10,0
133,8,0,221
134,8,0,202
136,8,0,230
138,8,0,226
139,8,0,224
