ID,ModifiedCraftingCategoryID,ModifiedCraftingReagentSlotID
6,3,12
11,6,17
12,1,17
13,5,17
14,7,17
21,15,25
29,18,31
94,29,46
97,30,31
98,31,31
99,32,31
100,33,31
180,6,67
181,1,67
182,5,67
183,7,67
184,35,45
193,38,45
202,40,44
203,41,44
204,42,44
206,37,43
209,40,43
211,42,43
213,37,42
217,41,42
219,35,41
223,40,41
229,39,40
232,42,40
235,38,39
236,39,39
241,37,38
243,39,38
245,41,38
249,44,40
251,44,42
252,44,45
254,11,39
255,11,41
259,45,46
261,18,47
263,18,48
266,18,49
270,18,50
271,1,72
272,5,72
273,7,72
274,6,73
275,5,73
276,7,73
277,6,74
278,1,74
280,7,74
281,6,75
282,1,75
283,5,75
284,45,16
285,29,16
286,30,47
287,31,47
288,32,47
289,33,47
290,30,48
291,31,48
292,32,48
293,33,48
294,30,49
295,31,49
296,32,49
297,33,49
298,30,50
299,31,50
300,32,50
301,33,50
302,29,77
303,50,78
304,46,16
306,51,16
307,52,16
308,53,16
309,54,16
310,55,78
311,56,79
964,50,110
965,55,110
966,83,110
