ID,InfoName_lang,Type,Modifiers,Profession
1,Group,0,2,0
21,Class,0,0,0
41,PvP,0,0,0
62,Raid,0,0,0
81,Dungeon,0,0,0
82,World Event,0,0,0
83,Legendary,0,0,0
84,Escort,0,0,0
85,Heroic,0,0,0
88,Raid (10),0,0,0
89,Raid (25),0,0,0
98,Scenario,0,0,0
102,Account,0,0,0
104,Side Quest,0,0,0
107,Artifact,0,0,0
109,World Quest,2,0,0
110,Epic World Quest,2,12,0
111,Elite World Quest,2,2,0
112,Epic Elite World Quest,2,78,0
113,PvP World Quest,3,0,0
114,First Aid World Quest,1,0,129
115,Battle Pet World Quest,4,0,0
116,Blacksmithing World Quest,1,0,164
117,Leatherworking World Quest,1,0,165
118,Alchemy World Quest,1,0,171
119,Herbalism World Quest,1,0,182
120,Mining World Quest,1,0,186
121,Tailoring World Quest,1,0,197
122,Engineering World Quest,1,0,202
123,Enchanting World Quest,1,0,333
124,Skinning World Quest,1,0,393
125,Jewelcrafting World Quest,1,0,755
126,Inscription World Quest,1,0,773
128,Emissary Quest,5,16,0
129,Archaeology World Quest,1,0,794
130,Fishing World Quest,1,0,356
131,Cooking World Quest,1,0,185
135,Rare World Quest,2,1,0
136,Rare Elite World Quest,2,11,0
137,Dungeon World Quest,6,11,0
139,Legion Invasion World Quest,7,40,0
140,Rated Reward,3,16,0
141,Raid World Quest,8,10,0
142,Legion Invasion Elite World Quest,7,10,0
143,Legionfall Contribution,9,16,0
144,Legionfall World Quest,2,78,0
145,Legionfall Dungeon World Quest,6,75,0
146,Legion Invasion World Quest Wrapper,11,0,0
147,Warfront - Barrens,0,0,0
148,Pickpocketing,0,0,0
151,Magni World Quest - Azerite,2,0,0
152,Tortollan World Quest - 8.0,2,0,0
153,Warfront Contribution,9,16,0
254,Island Quest,0,0,0
255,War Mode PvP,0,0,0
256,PvP Conquest,10,16,0
259,Faction Assault World Quest,12,104,0
260,Faction Assault Elite World Quest,12,74,0
261,Island Weekly Quest,13,144,0
263,Public Quest,0,16,0
264,Threat Objective,5,16,0
265,Hidden Quest,5,16,0
266,Combat Ally Quest,0,0,0
267,Professions,0,0,0
268,Threat Wrapper,14,16,0
270,Threat Emissary Quest,14,16,0
271,Calling Quest,15,0,0
272,VenthyrPartyQuest,2,128,0
273,Maw Soul Spawn Tracker,5,16,0
