ID,Flags,ReqRidingSkill,ReqAreaID,ReqSpellAuraID,ReqSpellKnownID,ModSpellAuraID,ReqMapID,PlayerConditionID
202,29,0,0,0,0,0,-1,0
203,7,0,0,0,0,0,-1,0
204,29,0,0,0,0,0,-1,0
205,7,0,0,0,0,0,-1,0
226,29,75,0,0,0,86457,-1,0
227,29,150,0,0,0,86458,-1,0
231,29,0,0,0,0,86496,-1,0
232,12,225,0,0,0,86510,-1,0
234,4,300,0,0,0,86510,-1,0
235,21,75,0,0,0,86457,-1,0
236,21,150,0,0,0,86458,-1,0
238,7,225,0,0,0,86459,571,0
239,7,300,0,0,0,86460,571,0
240,7,375,0,0,0,86461,571,0
241,7,225,0,0,0,86459,530,0
242,7,300,0,0,0,86460,530,0
243,7,375,0,0,0,86461,530,0
244,7,225,0,0,0,86459,0,0
245,7,300,0,0,0,86460,0,0
246,7,375,0,0,0,86461,0,0
247,7,225,0,0,0,86459,1,0
248,7,300,0,0,0,86460,1,0
249,7,375,0,0,0,86461,1,0
250,7,225,0,0,0,86459,646,0
251,7,300,0,0,0,86460,646,0
252,7,375,0,0,0,86461,646,0
256,21,0,0,0,0,86496,531,0
257,29,75,0,0,0,86457,531,0
258,29,150,0,0,0,86458,531,0
259,15,0,0,0,0,86460,-1,0
265,12,0,5146,0,0,95664,-1,0
272,12,0,0,0,0,86496,-1,0
282,7,300,0,0,0,86460,870,0
283,7,375,0,0,0,86461,870,0
284,7,225,0,0,0,86459,870,0
304,14,75,0,0,0,86457,-1,0
305,14,150,0,0,0,86458,-1,0
306,29,75,0,0,0,86457,-1,0
307,29,150,0,0,0,86458,-1,0
315,25,0,0,0,0,0,-1,0
316,29,0,0,0,0,86457,-1,0
317,7,300,0,0,0,86460,1116,0
318,7,225,0,0,0,86459,1116,0
319,7,375,0,0,0,86461,1116,0
321,61,0,0,0,0,86458,-1,0
325,7,225,0,0,0,86459,1539,0
326,7,300,0,0,0,86460,1539,0
327,7,375,0,0,0,86461,1539,0
328,25,0,0,0,0,218901,-1,0
329,19,0,0,0,0,218994,-1,0
330,7,300,0,0,0,86460,1220,0
331,7,375,0,0,0,86461,1220,0
332,7,225,0,0,0,86459,1220,0
333,7,225,0,0,0,86459,1756,0
334,7,300,0,0,0,86460,1756,0
335,7,375,0,0,0,86461,1756,0
336,21,0,0,0,0,0,-1,0
438,7,300,0,0,278833,86460,1642,0
439,7,375,0,0,278833,86461,1642,0
440,7,225,0,0,278833,86459,1642,0
441,7,225,0,0,278833,86459,1643,0
442,7,375,0,0,278833,86461,1643,0
443,7,300,0,0,278833,86460,1643,0
444,7,375,0,0,278833,86461,1718,0
445,7,300,0,0,278833,86460,1718,0
446,7,225,0,0,278833,86459,1718,0
447,29,75,0,303016,0,307623,1718,0
448,29,150,0,303016,0,307622,1718,0
449,15,225,0,303016,278833,307621,1718,0
450,15,300,0,303016,278833,307620,1718,0
451,15,375,0,303016,278833,307619,1718,0
452,7,225,0,0,0,86459,-1,71587
453,7,300,0,0,0,86460,-1,71587
454,7,375,0,0,0,86461,-1,71587
455,7,225,0,0,0,86459,-1,72968
456,7,300,0,0,0,86460,-1,72968
457,7,375,0,0,0,86461,-1,72968
459,29,0,0,0,0,218901,-1,0
460,7,225,0,346570,0,86459,2222,0
461,31,0,0,0,0,218901,-1,0
468,15,375,0,0,0,360339,-1,72968
473,15,300,0,0,0,360388,-1,72968
474,15,225,0,0,0,360390,-1,72968
475,1,0,0,0,0,86496,-1,0
476,7,300,0,0,0,86460,2532,0
477,7,375,0,0,0,86461,2532,0
478,7,225,0,0,0,86459,2532,0
479,13,150,0,0,0,369869,-1,0
480,13,75,0,0,0,369872,-1,0
