ID,TraitNodeGroupID,TraitCostID
73,852,166
74,862,167
79,901,172
80,907,173
83,924,176
84,931,177
95,1886,710
96,1890,711
99,1918,723
100,1929,722
103,2040,785
104,2043,786
107,2109,814
108,2112,813
111,2131,817
112,2141,818
117,2249,869
118,2256,870
121,2273,873
122,2280,874
125,2297,877
126,2304,878
129,2318,881
130,2324,882
133,2341,885
134,2348,886
139,2785,1134
140,2794,1135
147,2833,1142
148,2842,1143
153,2867,1148
154,2878,1149
157,3001,1216
158,3006,1217
163,3303,1385
164,3314,1386
171,3351,1393
172,3362,1394
175,3375,1397
176,3386,1398
185,3442,1408
186,3445,1407
188,3448,1410
233,3904,1615
234,3908,1614
238,3913,1619
241,3927,1622
242,3939,1623
245,3974,1634
246,3976,1635
249,3990,1638
250,4002,1639
253,4023,1648
254,4030,1649
257,4055,1652
258,4057,1653
261,4079,1656
262,4081,1657
265,4114,1673
266,4125,1674
269,4145,1678
270,4148,1677
272,4173,1680
275,4195,1683
276,4197,1684
279,4231,1694
280,4233,1695
283,4269,1706
284,4271,1707
287,4286,1710
288,4287,1711
291,4444,1793
292,4446,1794
295,4462,1797
296,4464,1798
299,4542,1841
300,4544,1842
303,4570,1845
304,4572,1846
317,4588,1849
318,4591,1850
321,4616,1853
322,4618,1854
331,4640,1857
332,4642,1858
361,4656,1861
362,4668,1862
365,4682,1865
366,4694,1866
369,4714,1870
370,4717,1869
373,4730,1873
374,4732,1874
377,4748,1877
378,4750,1878
381,4822,1916
382,4823,1917
385,4849,1926
386,4850,1927
389,4982,1999
390,4985,2000
393,5035,2025
394,5042,2026
398,5058,2030
399,5062,2031
400,5065,2032
403,5083,2035
404,5090,2036
407,5110,2040
408,5113,2039
411,5134,2044
412,5137,2043
415,5154,2047
416,5155,2048
419,5176,2052
420,5179,2051
