ID,ReqType,ClassMask,ReqAchievementID,OverrideArchive,ReqItemModifiedAppearanceID
10,4,0,0,-1,0
12,2,0,0,-1,0
35,3,-1,0,-1,0
36,3,-1,0,-1,0
37,3,-1,0,-1,0
41,3,-1,0,-1,0
42,3,-1,0,-1,0
43,3,-1,0,-1,0
53,3,32,0,-1,0
55,3,-1,0,0,0
58,3,-1,0,-1,0
59,3,-1,0,-1,0
61,3,-1,0,0,0
62,3,-1,0,-1,0
63,3,-1,0,-1,0
64,3,-1,0,-1,0
65,3,-1,0,-1,0
66,3,-1,0,0,0
75,3,-3072,0,-1,76335
76,3,-3072,0,-1,76336
77,3,-3072,0,-1,76337
78,3,-3072,0,-1,76338
80,3,32,0,-1,0
89,3,32,0,-1,0
91,3,32,0,-1,0
93,3,32,0,-1,0
95,3,32,0,-1,0
97,3,32,0,-1,0
103,3,32,0,-1,0
105,3,32,0,-1,0
109,3,32,0,-1,0
115,3,32,0,-1,0
117,3,32,0,-1,0
119,3,32,0,-1,0
121,3,32,0,-1,0
123,3,32,0,-1,0
126,3,32,0,-1,0
128,3,32,0,-1,0
130,3,32,0,-1,0
132,3,32,0,-1,0
134,3,32,0,-1,0
136,3,32,0,-1,0
137,3,-1,0,-1,0
138,3,-1,13251,-1,0
141,3,-1,0,-1,0
142,3,32,0,-1,0
143,3,2048,0,-1,0
144,3,2015,0,-1,0
145,3,2047,0,-1,0
146,3,4063,0,-1,0
147,3,1024,0,-1,0
148,3,3071,0,-1,0
159,3,-1,0,-1,0
160,3,-1,0,-1,0
161,3,-1,0,-1,0
163,3,-1,0,-1,0
164,3,-1,0,-1,0
165,3,-1,0,-1,0
169,3,-1,0,-1,0
170,3,2048,0,-1,0
171,3,-1,0,-1,0
172,3,2048,0,-1,0
173,3,-1,0,-1,0
174,3,-1,0,-1,0
175,3,-4064,0,-1,0
176,3,-2081,0,-1,0
177,3,-2081,0,-1,0
178,3,-2081,0,-1,0
179,3,-2081,0,-1,0
180,3,-1,0,-1,0
181,3,-1,0,-1,0
182,3,-1,0,-1,0
183,3,-1,0,-1,0
184,3,-1,0,-1,0
185,3,-1,0,-1,0
186,3,-1,0,-1,0
187,3,-1,0,-1,0
188,3,-1,0,-1,0
189,3,-2049,13251,-1,0
190,3,32,0,-1,0
191,3,32,0,-1,0
192,3,-1,0,-1,0
193,3,-1,0,-1,0
194,3,-1,0,-1,0
195,3,-1,0,-1,0
196,3,-1,0,-1,0
197,3,-1,0,-1,0
198,3,-1,0,-1,0
199,3,-1,0,-1,0
200,3,-1,0,-1,0
201,3,-1,0,-1,0
203,3,-1,0,-1,0
204,3,-1,0,-1,0
205,3,-1,0,-1,0
206,3,-1,0,-1,0
207,3,-1,0,-1,0
208,3,-1,0,-1,0
209,3,-1,0,-1,0
212,3,32,0,-1,0
213,3,32,0,-1,0
218,3,32,0,-1,0
225,3,-1,0,-1,0
226,3,-1,0,-1,0
227,3,-1,0,-1,0
228,3,2048,0,-1,0
229,3,-1,0,-1,0
230,3,2048,0,-1,0
234,3,32,0,-1,0
235,3,32,0,-1,0
236,3,-1,0,-1,0
237,3,-1,0,-1,0
238,3,-3072,0,-1,96470
239,3,-3072,0,-1,96471
240,3,-3072,0,-1,96472
241,3,-3072,0,-1,96473
242,3,-3072,0,-1,96474
243,3,-3072,0,-1,96475
244,3,-3072,0,-1,96476
245,3,-3072,0,-1,96477
246,3,-3072,0,-1,96478
247,3,-3072,0,-1,96479
248,3,-3072,0,-1,96480
249,3,-3072,0,-1,96481
250,3,-3072,0,-1,96482
251,3,-3072,0,-1,96483
252,3,-3072,0,-1,96484
253,3,-3072,0,-1,96485
254,3,-3072,0,-1,96486
255,3,-3072,0,-1,96487
256,3,-3072,0,-1,96488
257,3,-3072,0,-1,96489
258,3,-3072,0,-1,76524
259,3,-3072,0,-1,77022
260,3,-3072,0,-1,77023
261,3,-3072,0,-1,77024
262,3,-3072,0,-1,96450
263,3,-3072,0,-1,96451
264,3,-3072,0,-1,96452
265,3,-3072,0,-1,96453
266,3,-3072,0,-1,96454
267,3,-3072,0,-1,96455
268,3,-3072,0,-1,96456
269,3,-3072,0,-1,96457
270,3,-3072,0,-1,96458
271,3,-3072,0,-1,96459
272,3,-3072,0,-1,96460
273,3,-3072,0,-1,96461
274,3,-3072,0,-1,96462
275,3,-3072,0,-1,96463
276,3,-3072,0,-1,96464
277,3,-3072,0,-1,96465
278,3,-3072,0,-1,96466
279,3,-3072,0,-1,96467
280,3,-3072,0,-1,96468
281,3,-3072,0,-1,96469
282,1,-3072,0,-1,35599
283,1,-3072,0,-1,36694
284,1,-3072,0,-1,106184
291,3,-1,0,-1,0
295,3,-1,0,-1,0
296,3,-1,0,-1,0
306,1,1024,14653,-1,0
307,1,1024,14654,-1,0
308,1,1024,14655,-1,0
309,1,1024,14664,-1,0
310,1,1024,14665,-1,0
311,1,1024,14666,-1,0
312,1,1024,14667,-1,0
313,3,-1,0,-1,0
314,3,-1,0,-1,0
316,3,-1,0,-1,0
317,3,-1,0,-1,0
318,3,-1,0,-1,0
319,3,32,0,-1,0
320,3,-1,0,-1,0
321,3,-1,0,-1,0
322,3,4095,0,-1,0
323,3,-1,0,-1,0
324,3,-1,0,-1,0
325,3,-1,0,-1,0
326,3,-1,0,-1,0
331,1,1024,11851,-1,0
332,3,-4064,0,-1,0
333,3,-1,0,-1,0
334,3,-1,0,-1,0
337,3,-2016,0,-1,0
361,1,1024,15227,-1,0
362,1,1024,15228,-1,0
367,3,-1,0,-1,0
369,3,-1,0,-1,0
370,3,-1,0,-1,0
373,3,-1,0,-1,0
374,3,-1,0,-1,0
375,3,-1,0,-1,0
376,3,-1,0,-1,0
377,3,-1,0,-1,0
378,3,-1,0,-1,0
379,3,-1,0,-1,0
380,3,-1,0,-1,0
382,1,1024,15230,-1,0
383,1,1024,15235,-1,0
384,1,1024,15236,-1,0
385,1,1024,15231,-1,0
386,1,1024,15237,-1,0
387,1,1024,15238,-1,0
400,3,-1,0,-1,0
401,3,-1,0,-1,0
402,3,-1,0,-1,0
403,3,-1,0,-1,0
404,3,-1,0,-1,0
405,3,-1,0,-1,0
406,3,-1,0,-1,0
407,3,-1,0,-1,0
410,3,-1,0,-1,0
411,3,-1,0,-1,0
423,3,-3072,15312,-1,0
424,3,-1,0,-1,0
