"ClientPrefix","ID","Flags","sex","FileDataID","CharComponentTextureLayoutID","MaleModelFallbackRaceID","MaleModelFallbackSex","MaleTextureFallbackRaceID","MaleTextureFallbackSex","FemaleModelFallbackRaceID","FemaleModelFallbackSex","FemaleTextureFallbackRaceID","FemaleTextureFallbackSex","ChrModelID"
"Go","9","6291716","0","119376","119","0","-1","0","-1","0","-1","0","-1","17"
"Go","9","6291716","1","119369","120","0","-1","0","-1","0","-1","0","-1","18"
"Fo","12","262149","1","118652","1","0","-1","0","-1","0","-1","0","-1","24"
"Fo","12","262149","0","118653","153","0","-1","0","-1","0","-1","0","-1","23"
"Na","13","1","0","120294","2","0","-1","0","-1","0","-1","0","-1","25"
"Na","13","1","1","120263","2","0","-1","0","-1","0","-1","0","-1","26"
"Br","14","5","0","117412","153","0","-1","0","-1","0","-1","0","-1","27"
"Br","14","5","1","117400","1","0","-1","0","-1","0","-1","0","-1","28"
"Sk","15","1","0","121942","1","5","0","5","0","5","1","5","1","29"
"Sk","15","1","1","121941","1","5","0","5","0","5","1","5","1","30"
"Vr","16","9","0","122815","2","0","-1","0","-1","0","-1","0","-1","31"
"Vr","16","9","1","122815","2","0","-1","0","-1","0","-1","0","-1","32"
"Tu","17","262145","0","122738","153","0","-1","0","-1","0","-1","0","-1","33"
"Tu","17","262145","1","122738","1","0","-1","0","-1","0","-1","0","-1","34"
"Ft","18","15","0","118798","153","0","-1","0","-1","0","-1","0","-1","35"
"Ft","18","15","1","118798","1","0","-1","0","-1","0","-1","0","-1","36"
"Wt","19","5","0","233878","154","0","-1","0","-1","0","-1","0","-1","37"
"Wt","19","5","1","233878","1","0","-1","0","-1","0","-1","0","-1","38"
"NS","20","5","0","233367","151","0","-1","0","-1","0","-1","0","-1","39"
"NS","20","5","1","233367","152","0","-1","0","-1","0","-1","0","-1","40"
"It","21","5","0","232863","153","0","-1","0","-1","0","-1","0","-1","41"
"It","21","5","1","232863","1","0","-1","0","-1","0","-1","0","-1","42"
"Wo","22","6291526","0","307454","125","0","-1","0","-1","0","-1","0","-1","43"
"Wo","22","6291526","1","307453","126","0","-1","0","-1","0","-1","0","-1","44"
"Pa","24","6543380","0","535052","129","0","-1","0","-1","0","-1","0","-1","47"
"Pa","25","211460","0","535052","129","24","0","24","0","24","1","24","1","47"
"Pa","26","211460","0","535052","129","24","0","24","0","24","1","24","1","47"
"Pa","24","6543380","1","589715","130","0","-1","0","-1","0","-1","0","-1","48"
"Pa","25","211460","1","589715","130","24","0","24","0","24","1","24","1","48"
"Pa","26","211460","1","589715","130","24","0","24","0","24","1","24","1","48"
"Dw","3","6291596","0","878772","107","0","-1","0","-1","0","-1","0","-1","5"
"Gn","7","6291596","0","900914","115","0","-1","0","-1","0","-1","0","-1","13"
"Or","2","6291596","0","917116","105","0","-1","0","-1","0","-1","0","-1","3"
"Gn","7","6291596","1","940356","116","0","-1","0","-1","0","-1","0","-1","14"
"Or","2","6291596","1","949470","106","0","-1","0","-1","0","-1","0","-1","4"
"Dw","3","6291596","1","950080","108","0","-1","0","-1","0","-1","0","-1","6"
"Sc","5","6291596","0","959310","111","0","-1","0","-1","0","-1","0","-1","9"
"Ni","4","6291588","1","921844","110","0","-1","0","-1","0","-1","0","-1","8"
"Ni","4","6291588","0","974343","109","0","-1","0","-1","0","-1","0","-1","7"
"Ta","6","6291590","0","968705","113","0","-1","0","-1","0","-1","0","-1","11"
"Ta","6","6291590","1","986648","114","0","-1","0","-1","0","-1","0","-1","12"
"Sc","5","6291596","1","997378","112","0","-1","0","-1","0","-1","0","-1","10"
"Hu","1","6292620","1","1000764","104","0","-1","0","-1","0","-1","0","3","2"
"Hu","23","237","1","1000764","128","1","0","1","0","1","1","1","1","46"
"Dr","11","6291598","0","1005887","123","0","-1","0","-1","0","-1","0","-1","21"
"Hu","1","6292620","0","1011653","103","0","-1","0","-1","0","-1","0","3","1"
"Hu","23","237","0","1011653","127","1","0","1","0","1","1","1","1","45"
"Dr","11","6291598","1","1022598","124","0","-1","0","-1","0","-1","0","-1","22"
"Tr","8","6291598","0","1022938","117","0","-1","0","-1","0","-1","0","-1","15"
"Tr","8","6291598","1","1018060","118","0","-1","0","-1","0","-1","0","-1","16"
"Be","10","6291596","0","1100087","121","0","-1","0","-1","0","-1","0","-1","19"
"Be","10","6291596","1","1100258","122","0","-1","0","-1","0","-1","0","-1","20"
"Nb","27","11010052","0","1814471","131","4","0","4","0","4","1","4","1","53"
"Nb","27","11010052","1","1810676","132","4","0","4","0","4","1","4","1","54"
"Ht","28","8912902","0","1630218","133","6","0","6","0","6","1","6","1","55"
"Ht","28","8912902","1","1630402","134","6","0","6","0","6","1","6","1","56"
"Ve","29","9961484","0","1734034","135","10","0","10","0","10","1","10","1","57"
"Ve","29","9961484","1","1733758","136","10","0","10","0","10","1","10","1","58"
"Ld","30","8912910","0","1620605","137","11","0","11","0","11","1","11","1","59"
"Ld","30","8912910","1","1593999","138","11","0","11","0","11","1","11","1","60"
"Za","31","15204358","0","1630447","139","0","-1","0","-1","8","1","8","1","61"
"Za","31","15204358","1","1662187","140","0","-1","0","-1","8","1","8","1","62"
"Kt","32","15204364","0","1721003","141","0","-1","0","-1","0","-1","0","-1","63"
"Kt","32","15204364","1","1886724","142","0","-1","0","-1","0","-1","0","-1","64"
"Th","33","525","0","1793470","2","5","1","5","0","0","-1","0","-1","65"
"Th","33","525","1","1793470","2","5","1","5","0","0","-1","0","-1","66"
"Di","34","8912908","0","1890765","143","3","0","3","0","3","1","3","1","67"
"Di","34","8912908","1","1890763","144","3","0","3","0","3","1","3","1","68"
"Vu","35","15204358","0","1890761","145","0","-1","0","-1","0","-1","0","-1","69"
"Vu","35","15204358","1","1890759","146","0","-1","0","-1","0","-1","0","-1","70"
"Mo","36","8912908","0","917116","147","2","0","2","0","2","1","2","1","71"
"Mo","36","8912908","1","949470","148","2","0","2","0","2","1","2","1","72"
"Mg","37","15204364","0","2622502","149","7","0","7","0","7","1","7","1","73"
"Mg","37","15204364","1","2564806","150","7","0","7","0","7","1","7","1","74"
"Cd","71","25190913","3","4227968","157","5","1","5","0","0","-1","0","-1","123"
"Cd","71","25190913","3","4227968","157","5","1","5","0","0","-1","0","-1","123"
"Dt","52","33554436","3","4207724","155","0","-1","0","-1","0","-1","0","-1","89"
"Dt","52","33554436","3","4207724","155","0","-1","0","-1","0","-1","0","-1","89"
"Dt","70","33554436","3","4207724","155","0","-1","0","-1","0","-1","0","-1","89"
"Dt","70","33554436","3","4207724","155","0","-1","0","-1","0","-1","0","-1","89"
"Cp","72","25190913","3","4278602","161","5","1","5","0","0","-1","0","-1","124"
"Cp","72","25190913","3","4278602","161","5","1","5","0","0","-1","0","-1","124"
"Cs","73","25190913","3","4252339","161","5","1","5","0","0","-1","0","-1","125"
"Cs","73","25190913","3","4252339","161","5","1","5","0","0","-1","0","-1","125"
"Dt","75","103","1","4220448","158","10","0","10","0","1","1","1","1","128"
"Dt","76","103","1","4220448","158","10","0","10","0","1","1","1","1","128"
"Ct","77","25190913","3","4281540","161","5","1","5","0","0","-1","0","-1","129"
"Ct","77","25190913","3","4281540","161","5","1","5","0","0","-1","0","-1","129"
"Dt","75","103","0","4395382","159","10","0","10","0","1","1","1","1","127"
"Dt","76","103","0","4395382","159","10","0","10","0","1","1","1","1","127"
"Cw","74","25190913","3","4252337","157","5","1","5","0","0","-1","0","-1","126"
"Cw","74","25190913","3","4252337","157","5","1","5","0","0","-1","0","-1","126"
